Time,DropDown,Category,Value
24,BU,Finance,0.428906971
25,BU,Finance,0.411750692
26,BU,Finance,0.395280664
27,BU,Finance,0.379469438
28,BU,Finance,0.36429066
29,BU,Finance,0.346076127
30,BU,Finance,0.328772321
31,BU,Finance,0.312333705
32,BU,Finance,0.293593682
33,BU,Finance,0.273042125
34,BU,Finance,0.251198755
35,BU,Finance,0.231102854
36,BU,Finance,0.212614626
37,BU,Finance,0.19347931
38,BU,Finance,0.174131379
39,BU,Finance,0.139305103
40,BU,Finance,0.097513572
41,BU,Finance,0.058508143
42,BU,Finance,0.029254072
43,BU,Finance,0.011701629
44,BU,Finance,0.003510489
45,BU,Finance,0.000702098
46,BU,Finance,7.02E-05
47,BU,Finance,7.02E-06
48,BU,Finance,7.02E-07
49,BU,Finance,7.02E-08
50,BU,Finance,7.02E-09
0,BU,Retail,1
1,BU,Retail,0.95
2,BU,Retail,0.893
3,BU,Retail,0.83942
4,BU,Retail,0.7890548
5,BU,Retail,0.733820964
6,BU,Retail,0.682453497
7,BU,Retail,0.627857217
8,BU,Retail,0.577628639
9,BU,Retail,0.537194635
10,BU,Retail,0.504962957
11,BU,Retail,0.474665179
12,BU,Retail,0.45093192
13,BU,Retail,0.428385324
14,BU,Retail,0.411249911
15,BU,Retail,0.390687416
16,BU,Retail,0.371153045
17,BU,Retail,0.352595393
18,BU,Retail,0.334965623
19,BU,Retail,0.318217342
20,BU,Retail,0.302306475
21,BU,Retail,0.284168086
22,BU,Retail,0.26427632
23,BU,Retail,0.243134215
24,BU,Retail,0.221252135
25,BU,Retail,0.201339443
26,BU,Retail,0.183218893
27,BU,Retail,0.164897004
28,BU,Retail,0.148407304
29,BU,Retail,0.126146208
30,BU,Retail,0.107224277
31,BU,Retail,0.085779421
32,BU,Retail,0.068623537
33,BU,Retail,0.051467653
34,BU,Retail,0.03860074
35,BU,Retail,0.028950555
36,BU,Retail,0.020265388
37,BU,Retail,0.012159233
38,BU,Retail,0.006079616
39,BU,Retail,0.003039808
40,BU,Retail,0.001519904
41,BU,Retail,0.000759952
42,BU,Retail,0.000379976
43,BU,Retail,0.000189988
44,BU,Retail,9.50E-05
45,BU,Retail,4.75E-05
46,BU,Retail,2.37E-05
47,BU,Retail,1.19E-05
48,BU,Retail,5.94E-06
49,BU,Retail,2.97E-06
50,BU,Retail,1.48E-06
0,BU,Telecom,1
1,BU,Telecom,0.9
2,BU,Telecom,0.81
3,BU,Telecom,0.729
4,BU,Telecom,0.67068
5,BU,Telecom,0.6103188
6,BU,Telecom,0.567596484
7,BU,Telecom,0.522188765
8,BU,Telecom,0.480413664
9,BU,Telecom,0.446784708
10,BU,Telecom,0.419977625
11,BU,Telecom,0.394778968
12,BU,Telecom,0.355301071
13,BU,Telecom,0.319770964
14,BU,Telecom,0.287793867
15,BU,Telecom,0.259014481
16,BU,Telecom,0.233113033
17,BU,Telecom,0.209801729
18,BU,Telecom,0.188821556
19,BU,Telecom,0.160498323
20,BU,Telecom,0.136423574
21,BU,Telecom,0.115960038
22,BU,Telecom,0.098566033
23,BU,Telecom,0.078852826
24,BU,Telecom,0.063082261
25,BU,Telecom,0.050465809
26,BU,Telecom,0.040372647
27,BU,Telecom,0.028260853
28,BU,Telecom,0.019782597
29,BU,Telecom,0.013847818
30,BU,Telecom,0.008308691
31,BU,Telecom,0.004985214
32,BU,Telecom,0.002991129
33,BU,Telecom,0.001495564
34,BU,Telecom,0.000747782
35,BU,Telecom,0.000373891
36,BU,Telecom,0.000186946
37,BU,Telecom,9.35E-05
38,BU,Telecom,4.67E-05
39,BU,Telecom,2.34E-05
40,BU,Telecom,1.17E-05
41,BU,Telecom,5.84E-06
42,BU,Telecom,2.92E-06
43,BU,Telecom,1.46E-06
44,BU,Telecom,7.30E-07
45,BU,Telecom,3.65E-07
46,BU,Telecom,1.83E-07
47,BU,Telecom,9.13E-08
48,BU,Telecom,4.56E-08
49,BU,Telecom,2.28E-08
50,BU,Telecom,1.14E-08
0,Gender,Male,1
1,Gender,Male,0.942631691
2,Gender,Male,0.88278206
3,Gender,Male,0.829973788
4,Gender,Male,0.799556508
5,Gender,Male,0.780307265
6,Gender,Male,0.761681841
7,Gender,Male,0.746776624
8,Gender,Male,0.733929959
9,Gender,Male,0.722102977
10,Gender,Male,0.701078702
11,Gender,Male,0.685721609
12,Gender,Male,0.669252008
13,Gender,Male,0.65592086
14,Gender,Male,0.645577824
15,Gender,Male,0.633953646
16,Gender,Male,0.6212183
17,Gender,Male,0.609691789
18,Gender,Male,0.598878912
19,Gender,Male,0.585678747
20,Gender,Male,0.574390886
21,Gender,Male,0.563673388
22,Gender,Male,0.553091284
23,Gender,Male,0.544524887
24,Gender,Male,0.537137545
25,Gender,Male,0.526200355
26,Gender,Male,0.519842719
27,Gender,Male,0.512681735
28,Gender,Male,0.507310783
29,Gender,Male,0.499775132
30,Gender,Male,0.493401188
31,Gender,Male,0.482830527
32,Gender,Male,0.470759763
33,Gender,Male,0.456230141
34,Gender,Male,0.446056913
35,Gender,Male,0.426065567
36,Gender,Male,0.392701702
37,Gender,Male,0.351364681
38,Gender,Male,0.289758392
39,Gender,Male,0.252197119
40,Gender,Male,0.217634773
41,Gender,Male,0.174324371
42,Gender,Male,0.147255369
43,Gender,Male,0.131013968
44,Gender,Male,0.107193246
45,Gender,Male,0.088786325
46,Gender,Male,0.068213884
47,Gender,Male,0.050889723
48,Gender,Male,0.029234522
49,Gender,Male,0.012993121
50,Gender,Male,0.0054138
0,Gender,Female,1
1,Gender,Female,0.9
2,Gender,Female,0.81
3,Gender,Female,0.729
4,Gender,Female,0.67068
5,Gender,Female,0.6103188
6,Gender,Female,0.567596484
7,Gender,Female,0.522188765
8,Gender,Female,0.480413664
9,Gender,Female,0.446784708
10,Gender,Female,0.419977625
11,Gender,Female,0.394778968
12,Gender,Female,0.355301071
13,Gender,Female,0.319770964
14,Gender,Female,0.287793867
15,Gender,Female,0.259014481
16,Gender,Female,0.233113033
17,Gender,Female,0.209801729
18,Gender,Female,0.188821556
19,Gender,Female,0.160498323
20,Gender,Female,0.136423574
21,Gender,Female,0.115960038
22,Gender,Female,0.098566033
23,Gender,Female,0.078852826
24,Gender,Female,0.063082261
25,Gender,Female,0.050465809
26,Gender,Female,0.040372647
27,Gender,Female,0.028260853
28,Gender,Female,0.019782597
29,Gender,Female,0.013847818
30,Gender,Female,0.008308691
31,Gender,Female,0.004985214
32,Gender,Female,0.002991129
33,Gender,Female,0.001495564
34,Gender,Female,0.000747782
35,Gender,Female,0.000373891
36,Gender,Female,0.000186946
37,Gender,Female,9.35E-05
38,Gender,Female,4.67E-05
39,Gender,Female,2.34E-05
40,Gender,Female,1.17E-05
41,Gender,Female,5.84E-06
42,Gender,Female,2.92E-06
43,Gender,Female,1.46E-06
44,Gender,Female,7.30E-07
45,Gender,Female,3.65E-07
46,Gender,Female,1.83E-07
47,Gender,Female,9.13E-08
48,Gender,Female,4.56E-08
49,Gender,Female,2.28E-08
50,Gender,Female,1.14E-08
